date,part_id,part_name,quantity_used,stock_on_hand,lead_time_days,unit_cost,seasonal_factor,weekly_factor
2024-08-18,ENG-OIL-PMP-026,Engine Oil Pump,0,455,14,180.0,0.7776333967454213,0.7
2024-08-18,ENG-CYL-HD-027,Cylinder Head Assembly,0,471,28,450.0,0.7776333967454213,0.7
2024-08-18,ENG-PST-RNG-028,Piston Ring Set,1,462,14,65.0,0.7776333967454213,0.7
2024-08-18,ENG-CAM-SHA-029,Camshaft Assembly,0,485,21,280.0,0.7776333967454213,0.7
2024-08-18,ENG-CRA-SHA-030,Crankshaft Assembly,0,478,28,380.0,0.7776333967454213,0.7
2024-08-18,ENG-VAL-SET-031,Valve Set Complete,0,459,14,120.0,0.7776333967454213,0.7
2024-08-18,ENG-FLY-WHE-032,Flywheel Assembly,0,488,21,220.0,0.7776333967454213,0.7
2024-08-18,ENG-TUR-CHR-033,Turbocharger Assembly,0,480,28,650.0,0.7776333967454213,0.7
2024-08-18,ENG-INT-MAN-034,Intake Manifold,1,493,14,180.0,0.7776333967454213,0.7
2024-08-18,ELC-ALT-ASM-035,Alternator Assembly,2,488,10,280.0,0.7776333967454213,0.7
2024-08-18,ELC-STR-MTR-036,Starter Motor,1,485,10,220.0,0.7776333967454213,0.7
2024-08-18,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,3,483,7,180.0,0.7776333967454213,0.7
2024-08-18,ELC-IGN-COL-038,Ignition Coil Pack,3,490,5,85.0,0.7776333967454213,0.7
2024-08-18,ELC-SPK-IRD-039,Spark Plug Set - Iridium,5,454,4,45.0,0.7776333967454213,0.7
2024-08-18,ELC-WIR-HAR-040,Wiring Harness Main,0,472,21,350.0,0.7776333967454213,0.7
2024-08-18,ELC-FUS-BOX-041,Fuse Box Assembly,1,485,7,120.0,0.7776333967454213,0.7
2024-08-18,ELC-REL-GEN-042,Relay - General Purpose,6,455,3,15.0,0.7776333967454213,0.7
2024-08-18,ELC-SEN-O2-043,O2 Oxygen Sensor,2,481,7,85.0,0.7776333967454213,0.7
2024-08-18,ELC-ECU-ENG-044,ECU Engine Control Unit,0,464,21,450.0,0.7776333967454213,0.7
2024-08-18,ELC-LED-HED-045,LED Headlight Assembly,3,457,10,180.0,0.7776333967454213,0.7
2024-08-19,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,10,466,7,65.0,0.7741999517403975,1.0
2024-08-19,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,3,454,10,120.0,0.7741999517403975,1.0
2024-08-19,BRK-FLD-DOT4-003,Brake Fluid DOT 4,13,478,3,18.5,0.7741999517403975,1.0
2024-08-19,BRK-CAL-FL-004,Brake Caliper - Front Left,1,454,14,180.0,0.7741999517403975,1.0
2024-08-19,BRK-MST-CYL-005,Brake Master Cylinder,0,488,21,250.0,0.7741999517403975,1.0
2024-08-19,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,457,7,85.0,0.7741999517403975,1.0
2024-08-19,BRK-LIN-KIT-007,Brake Line Kit,3,453,5,45.0,0.7741999517403975,1.0
2024-08-19,BRK-HOS-FLEX-008,Brake Hose - Flexible,3,482,4,35.0,0.7741999517403975,1.0
2024-08-19,BRK-PED-ASM-009,Brake Pedal Assembly,0,473,14,120.0,0.7741999517403975,1.0
2024-08-19,BRK-BOO-SEN-010,Brake Booster Sensor,2,476,7,85.0,0.7741999517403975,1.0
2024-08-19,BRK-ABS-MOD-011,ABS Module,0,482,21,450.0,0.7741999517403975,1.0
2024-08-19,BRK-WAR-SEN-012,Brake Warning Sensor,4,488,5,25.0,0.7741999517403975,1.0
2024-08-19,FLT-OIL-ENG-013,Engine Oil Filter,11,500,3,12.5,0.7741999517403975,1.0
2024-08-19,FLT-AIR-HF-014,Air Filter - High Flow,15,493,5,18.75,0.7741999517403975,1.0
2024-08-19,FLT-FUL-INL-015,Fuel Filter Inline,10,457,4,22.0,0.7741999517403975,1.0
2024-08-19,FLT-CAB-AIR-016,Cabin Air Filter,15,474,3,15.5,0.7741999517403975,1.0
2024-08-19,FLT-TRN-KIT-017,Transmission Filter Kit,4,500,7,35.0,0.7741999517403975,1.0
2024-08-19,FLT-PWR-STE-018,Power Steering Filter,3,491,5,28.0,0.7741999517403975,1.0
2024-08-19,FLT-HYD-OIL-019,Hydraulic Oil Filter,1,453,7,45.0,0.7741999517403975,1.0
2024-08-19,FLT-AC-EVA-020,AC Evaporator Filter,9,456,4,32.0,0.7741999517403975,1.0
2024-08-19,FLT-EXH-CAT-021,Exhaust Catalytic Filter,0,474,14,280.0,0.7741999517403975,1.0
2024-08-19,FLT-DPF-DIE-022,DPF Diesel Filter,0,455,21,450.0,0.7741999517403975,1.0
2024-08-19,FLT-WAT-RAD-023,Water Radiator Filter,6,472,4,25.0,0.7741999517403975,1.0
2024-08-19,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,465,14,85.0,0.7741999517403975,1.0
2024-08-19,ENG-TMG-BLT-025,Timing Belt Kit,1,491,21,120.0,0.7741999517403975,1.0
2024-08-19,ENG-OIL-PMP-026,Engine Oil Pump,1,466,14,180.0,0.7741999517403975,1.0
2024-08-19,ENG-CYL-HD-027,Cylinder Head Assembly,0,460,28,450.0,0.7741999517403975,1.0
2024-08-19,ENG-PST-RNG-028,Piston Ring Set,2,475,14,65.0,0.7741999517403975,1.0
2024-08-19,ENG-CAM-SHA-029,Camshaft Assembly,1,493,21,280.0,0.7741999517403975,1.0
2024-08-19,ENG-CRA-SHA-030,Crankshaft Assembly,1,466,28,380.0,0.7741999517403975,1.0
2024-08-19,ENG-VAL-SET-031,Valve Set Complete,0,470,14,120.0,0.7741999517403975,1.0
2024-08-19,ENG-FLY-WHE-032,Flywheel Assembly,1,462,21,220.0,0.7741999517403975,1.0
2024-08-19,ENG-TUR-CHR-033,Turbocharger Assembly,0,469,28,650.0,0.7741999517403975,1.0
2024-08-19,ENG-INT-MAN-034,Intake Manifold,1,496,14,180.0,0.7741999517403975,1.0
2024-08-19,ELC-ALT-ASM-035,Alternator Assembly,4,498,10,280.0,0.7741999517403975,1.0
2024-08-19,ELC-STR-MTR-036,Starter Motor,2,475,10,220.0,0.7741999517403975,1.0
2024-08-19,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,7,493,7,180.0,0.7741999517403975,1.0
2024-08-19,ELC-IGN-COL-038,Ignition Coil Pack,7,498,5,85.0,0.7741999517403975,1.0
2024-08-19,ELC-SPK-IRD-039,Spark Plug Set - Iridium,6,457,4,45.0,0.7741999517403975,1.0
2024-08-19,ELC-WIR-HAR-040,Wiring Harness Main,0,478,21,350.0,0.7741999517403975,1.0
2024-08-19,ELC-FUS-BOX-041,Fuse Box Assembly,2,480,7,120.0,0.7741999517403975,1.0
2024-08-19,ELC-REL-GEN-042,Relay - General Purpose,12,470,3,15.0,0.7741999517403975,1.0
2024-08-19,ELC-SEN-O2-043,O2 Oxygen Sensor,4,463,7,85.0,0.7741999517403975,1.0
2024-08-19,ELC-ECU-ENG-044,ECU Engine Control Unit,0,468,21,450.0,0.7741999517403975,1.0
2024-08-19,ELC-LED-HED-045,LED Headlight Assembly,3,497,10,180.0,0.7741999517403975,1.0
2024-08-20,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,5,474,7,65.0,0.7708334161628372,1.0
2024-08-20,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,493,10,120.0,0.7708334161628372,1.0
2024-08-20,BRK-FLD-DOT4-003,Brake Fluid DOT 4,17,487,3,18.5,0.7708334161628372,1.0
2024-08-20,BRK-CAL-FL-004,Brake Caliper - Front Left,2,493,14,180.0,0.7708334161628372,1.0
2024-08-20,BRK-MST-CYL-005,Brake Master Cylinder,0,451,21,250.0,0.7708334161628372,1.0
2024-08-20,BRK-SHO-SET-006,Brake Shoe Set - Rear,3,496,7,85.0,0.7708334161628372,1.0
2024-08-20,BRK-LIN-KIT-007,Brake Line Kit,3,486,5,45.0,0.7708334161628372,1.0
2024-08-20,BRK-HOS-FLEX-008,Brake Hose - Flexible,3,453,4,35.0,0.7708334161628372,1.0
2024-08-20,BRK-PED-ASM-009,Brake Pedal Assembly,0,478,14,120.0,0.7708334161628372,1.0
2024-08-20,BRK-BOO-SEN-010,Brake Booster Sensor,2,468,7,85.0,0.7708334161628372,1.0
2024-08-20,BRK-ABS-MOD-011,ABS Module,1,484,21,450.0,0.7708334161628372,1.0
2024-08-20,BRK-WAR-SEN-012,Brake Warning Sensor,3,491,5,25.0,0.7708334161628372,1.0
2024-08-20,FLT-OIL-ENG-013,Engine Oil Filter,11,493,3,12.5,0.7708334161628372,1.0
2024-08-20,FLT-AIR-HF-014,Air Filter - High Flow,14,451,5,18.75,0.7708334161628372,1.0
2024-08-20,FLT-FUL-INL-015,Fuel Filter Inline,7,452,4,22.0,0.7708334161628372,1.0
2024-08-20,FLT-CAB-AIR-016,Cabin Air Filter,8,495,3,15.5,0.7708334161628372,1.0
2024-08-20,FLT-TRN-KIT-017,Transmission Filter Kit,5,456,7,35.0,0.7708334161628372,1.0
2024-08-20,FLT-PWR-STE-018,Power Steering Filter,2,464,5,28.0,0.7708334161628372,1.0
2024-08-20,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,494,7,45.0,0.7708334161628372,1.0
2024-08-20,FLT-AC-EVA-020,AC Evaporator Filter,4,453,4,32.0,0.7708334161628372,1.0
2024-08-20,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,496,14,280.0,0.7708334161628372,1.0
2024-08-20,FLT-DPF-DIE-022,DPF Diesel Filter,1,493,21,450.0,0.7708334161628372,1.0
2024-08-20,FLT-WAT-RAD-023,Water Radiator Filter,4,459,4,25.0,0.7708334161628372,1.0
2024-08-20,ENG-GSK-CMP-024,Engine Gasket Set Complete,2,492,14,85.0,0.7708334161628372,1.0
2024-08-20,ENG-TMG-BLT-025,Timing Belt Kit,0,464,21,120.0,0.7708334161628372,1.0
2024-08-20,ENG-OIL-PMP-026,Engine Oil Pump,0,453,14,180.0,0.7708334161628372,1.0
2024-08-20,ENG-CYL-HD-027,Cylinder Head Assembly,1,479,28,450.0,0.7708334161628372,1.0
2024-08-20,ENG-PST-RNG-028,Piston Ring Set,2,498,14,65.0,0.7708334161628372,1.0
2024-08-20,ENG-CAM-SHA-029,Camshaft Assembly,0,484,21,280.0,0.7708334161628372,1.0
2024-08-20,ENG-CRA-SHA-030,Crankshaft Assembly,1,497,28,380.0,0.7708334161628372,1.0
2024-08-20,ENG-VAL-SET-031,Valve Set Complete,0,451,14,120.0,0.7708334161628372,1.0
2024-08-20,ENG-FLY-WHE-032,Flywheel Assembly,0,477,21,220.0,0.7708334161628372,1.0
2024-08-20,ENG-TUR-CHR-033,Turbocharger Assembly,0,481,28,650.0,0.7708334161628372,1.0
2024-08-20,ENG-INT-MAN-034,Intake Manifold,1,484,14,180.0,0.7708334161628372,1.0
2024-08-20,ELC-ALT-ASM-035,Alternator Assembly,3,468,10,280.0,0.7708334161628372,1.0
2024-08-20,ELC-STR-MTR-036,Starter Motor,1,462,10,220.0,0.7708334161628372,1.0
2024-08-20,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,4,483,7,180.0,0.7708334161628372,1.0
2024-08-20,ELC-IGN-COL-038,Ignition Coil Pack,5,495,5,85.0,0.7708334161628372,1.0
2024-08-20,ELC-SPK-IRD-039,Spark Plug Set - Iridium,7,488,4,45.0,0.7708334161628372,1.0
2024-08-20,ELC-WIR-HAR-040,Wiring Harness Main,0,461,21,350.0,0.7708334161628372,1.0
2024-08-20,ELC-FUS-BOX-041,Fuse Box Assembly,2,498,7,120.0,0.7708334161628372,1.0
2024-08-20,ELC-REL-GEN-042,Relay - General Purpose,11,468,3,15.0,0.7708334161628372,1.0
2024-08-20,ELC-SEN-O2-043,O2 Oxygen Sensor,4,485,7,85.0,0.7708334161628372,1.0
2024-08-20,ELC-ECU-ENG-044,ECU Engine Control Unit,0,490,21,450.0,0.7708334161628372,1.0
2024-08-20,ELC-LED-HED-045,LED Headlight Assembly,2,490,10,180.0,0.7708334161628372,1.0
2024-08-21,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,11,492,7,65.0,0.7675347875898878,1.0
2024-08-21,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,475,10,120.0,0.7675347875898878,1.0
2024-08-21,BRK-FLD-DOT4-003,Brake Fluid DOT 4,11,487,3,18.5,0.7675347875898878,1.0
2024-08-21,BRK-CAL-FL-004,Brake Caliper - Front Left,1,497,14,180.0,0.7675347875898878,1.0
2024-08-21,BRK-MST-CYL-005,Brake Master Cylinder,1,474,21,250.0,0.7675347875898878,1.0
2024-08-21,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,483,7,85.0,0.7675347875898878,1.0
2024-08-21,BRK-LIN-KIT-007,Brake Line Kit,3,458,5,45.0,0.7675347875898878,1.0
2024-08-21,BRK-HOS-FLEX-008,Brake Hose - Flexible,5,467,4,35.0,0.7675347875898878,1.0
2024-08-21,BRK-PED-ASM-009,Brake Pedal Assembly,1,489,14,120.0,0.7675347875898878,1.0
2024-08-21,BRK-BOO-SEN-010,Brake Booster Sensor,1,484,7,85.0,0.7675347875898878,1.0
2024-08-21,BRK-ABS-MOD-011,ABS Module,0,480,21,450.0,0.7675347875898878,1.0
2024-08-21,BRK-WAR-SEN-012,Brake Warning Sensor,3,482,5,25.0,0.7675347875898878,1.0
2024-08-21,FLT-OIL-ENG-013,Engine Oil Filter,20,477,3,12.5,0.7675347875898878,1.0
2024-08-21,FLT-AIR-HF-014,Air Filter - High Flow,9,498,5,18.75,0.7675347875898878,1.0
2024-08-21,FLT-FUL-INL-015,Fuel Filter Inline,4,470,4,22.0,0.7675347875898878,1.0
2024-08-21,FLT-CAB-AIR-016,Cabin Air Filter,16,489,3,15.5,0.7675347875898878,1.0
2024-08-21,FLT-TRN-KIT-017,Transmission Filter Kit,5,464,7,35.0,0.7675347875898878,1.0
2024-08-21,FLT-PWR-STE-018,Power Steering Filter,2,452,5,28.0,0.7675347875898878,1.0
2024-08-21,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,473,7,45.0,0.7675347875898878,1.0
2024-08-21,FLT-AC-EVA-020,AC Evaporator Filter,5,488,4,32.0,0.7675347875898878,1.0
2024-08-21,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,451,14,280.0,0.7675347875898878,1.0
2024-08-21,FLT-DPF-DIE-022,DPF Diesel Filter,1,496,21,450.0,0.7675347875898878,1.0
2024-08-21,FLT-WAT-RAD-023,Water Radiator Filter,8,470,4,25.0,0.7675347875898878,1.0
2024-08-21,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,491,14,85.0,0.7675347875898878,1.0
2024-08-21,ENG-TMG-BLT-025,Timing Belt Kit,0,491,21,120.0,0.7675347875898878,1.0
2024-08-21,ENG-OIL-PMP-026,Engine Oil Pump,0,481,14,180.0,0.7675347875898878,1.0
2024-08-21,ENG-CYL-HD-027,Cylinder Head Assembly,0,476,28,450.0,0.7675347875898878,1.0
2024-08-21,ENG-PST-RNG-028,Piston Ring Set,2,470,14,65.0,0.7675347875898878,1.0
2024-08-21,ENG-CAM-SHA-029,Camshaft Assembly,0,492,21,280.0,0.7675347875898878,1.0
2024-08-21,ENG-CRA-SHA-030,Crankshaft Assembly,0,478,28,380.0,0.7675347875898878,1.0
2024-08-21,ENG-VAL-SET-031,Valve Set Complete,0,478,14,120.0,0.7675347875898878,1.0
2024-08-21,ENG-FLY-WHE-032,Flywheel Assembly,0,490,21,220.0,0.7675347875898878,1.0
2024-08-21,ENG-TUR-CHR-033,Turbocharger Assembly,0,496,28,650.0,0.7675347875898878,1.0
2024-08-21,ENG-INT-MAN-034,Intake Manifold,2,462,14,180.0,0.7675347875898878,1.0
2024-08-21,ELC-ALT-ASM-035,Alternator Assembly,3,461,10,280.0,0.7675347875898878,1.0
2024-08-21,ELC-STR-MTR-036,Starter Motor,3,500,10,220.0,0.7675347875898878,1.0
2024-08-21,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,6,482,7,180.0,0.7675347875898878,1.0
2024-08-21,ELC-IGN-COL-038,Ignition Coil Pack,5,451,5,85.0,0.7675347875898878,1.0
2024-08-21,ELC-SPK-IRD-039,Spark Plug Set - Iridium,6,456,4,45.0,0.7675347875898878,1.0
2024-08-21,ELC-WIR-HAR-040,Wiring Harness Main,0,465,21,350.0,0.7675347875898878,1.0
2024-08-21,ELC-FUS-BOX-041,Fuse Box Assembly,1,468,7,120.0,0.7675347875898878,1.0
2024-08-21,ELC-REL-GEN-042,Relay - General Purpose,11,489,3,15.0,0.7675347875898878,1.0
2024-08-21,ELC-SEN-O2-043,O2 Oxygen Sensor,4,480,7,85.0,0.7675347875898878,1.0
2024-08-21,ELC-ECU-ENG-044,ECU Engine Control Unit,1,453,21,450.0,0.7675347875898878,1.0
2024-08-21,ELC-LED-HED-045,LED Headlight Assembly,2,496,10,180.0,0.7675347875898878,1.0
2024-08-22,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,5,466,7,65.0,0.7643050434763856,1.0
2024-08-22,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,1,493,10,120.0,0.7643050434763856,1.0
2024-08-22,BRK-FLD-DOT4-003,Brake Fluid DOT 4,12,489,3,18.5,0.7643050434763856,1.0
2024-08-22,BRK-CAL-FL-004,Brake Caliper - Front Left,2,500,14,180.0,0.7643050434763856,1.0
2024-08-22,BRK-MST-CYL-005,Brake Master Cylinder,1,474,21,250.0,0.7643050434763856,1.0
2024-08-22,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,459,7,85.0,0.7643050434763856,1.0
2024-08-22,BRK-LIN-KIT-007,Brake Line Kit,3,463,5,45.0,0.7643050434763856,1.0
2024-08-22,BRK-HOS-FLEX-008,Brake Hose - Flexible,4,474,4,35.0,0.7643050434763856,1.0
2024-08-22,BRK-PED-ASM-009,Brake Pedal Assembly,1,468,14,120.0,0.7643050434763856,1.0
2024-08-22,BRK-BOO-SEN-010,Brake Booster Sensor,1,498,7,85.0,0.7643050434763856,1.0
2024-08-22,BRK-ABS-MOD-011,ABS Module,0,467,21,450.0,0.7643050434763856,1.0
2024-08-22,BRK-WAR-SEN-012,Brake Warning Sensor,4,453,5,25.0,0.7643050434763856,1.0
2024-08-22,FLT-OIL-ENG-013,Engine Oil Filter,20,456,3,12.5,0.7643050434763856,1.0
2024-08-22,FLT-AIR-HF-014,Air Filter - High Flow,16,491,5,18.75,0.7643050434763856,1.0
2024-08-22,FLT-FUL-INL-015,Fuel Filter Inline,7,496,4,22.0,0.7643050434763856,1.0
2024-08-22,FLT-CAB-AIR-016,Cabin Air Filter,13,492,3,15.5,0.7643050434763856,1.0
2024-08-22,FLT-TRN-KIT-017,Transmission Filter Kit,3,500,7,35.0,0.7643050434763856,1.0
2024-08-22,FLT-PWR-STE-018,Power Steering Filter,3,463,5,28.0,0.7643050434763856,1.0
2024-08-22,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,479,7,45.0,0.7643050434763856,1.0
2024-08-22,FLT-AC-EVA-020,AC Evaporator Filter,8,467,4,32.0,0.7643050434763856,1.0
2024-08-22,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,462,14,280.0,0.7643050434763856,1.0
2024-08-22,FLT-DPF-DIE-022,DPF Diesel Filter,0,484,21,450.0,0.7643050434763856,1.0
2024-08-22,FLT-WAT-RAD-023,Water Radiator Filter,6,474,4,25.0,0.7643050434763856,1.0
2024-08-22,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,486,14,85.0,0.7643050434763856,1.0
2024-08-22,ENG-TMG-BLT-025,Timing Belt Kit,0,472,21,120.0,0.7643050434763856,1.0
2024-08-22,ENG-OIL-PMP-026,Engine Oil Pump,1,457,14,180.0,0.7643050434763856,1.0
2024-08-22,ENG-CYL-HD-027,Cylinder Head Assembly,1,483,28,450.0,0.7643050434763856,1.0
2024-08-22,ENG-PST-RNG-028,Piston Ring Set,2,458,14,65.0,0.7643050434763856,1.0
2024-08-22,ENG-CAM-SHA-029,Camshaft Assembly,1,485,21,280.0,0.7643050434763856,1.0
2024-08-22,ENG-CRA-SHA-030,Crankshaft Assembly,0,451,28,380.0,0.7643050434763856,1.0
2024-08-22,ENG-VAL-SET-031,Valve Set Complete,0,471,14,120.0,0.7643050434763856,1.0
2024-08-22,ENG-FLY-WHE-032,Flywheel Assembly,0,493,21,220.0,0.7643050434763856,1.0
2024-08-22,ENG-TUR-CHR-033,Turbocharger Assembly,1,479,28,650.0,0.7643050434763856,1.0
2024-08-22,ENG-INT-MAN-034,Intake Manifold,2,460,14,180.0,0.7643050434763856,1.0
2024-08-22,ELC-ALT-ASM-035,Alternator Assembly,3,466,10,280.0,0.7643050434763856,1.0
2024-08-22,ELC-STR-MTR-036,Starter Motor,1,494,10,220.0,0.7643050434763856,1.0
2024-08-22,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,5,482,7,180.0,0.7643050434763856,1.0
2024-08-22,ELC-IGN-COL-038,Ignition Coil Pack,7,487,5,85.0,0.7643050434763856,1.0
2024-08-22,ELC-SPK-IRD-039,Spark Plug Set - Iridium,10,464,4,45.0,0.7643050434763856,1.0
2024-08-22,ELC-WIR-HAR-040,Wiring Harness Main,0,471,21,350.0,0.7643050434763856,1.0
2024-08-22,ELC-FUS-BOX-041,Fuse Box Assembly,1,452,7,120.0,0.7643050434763856,1.0
2024-08-22,ELC-REL-GEN-042,Relay - General Purpose,11,496,3,15.0,0.7643050434763856,1.0
2024-08-22,ELC-SEN-O2-043,O2 Oxygen Sensor,3,493,7,85.0,0.7643050434763856,1.0
2024-08-22,ELC-ECU-ENG-044,ECU Engine Control Unit,0,460,21,450.0,0.7643050434763856,1.0
2024-08-22,ELC-LED-HED-045,LED Headlight Assembly,3,466,10,180.0,0.7643050434763856,1.0
2024-08-23,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,9,472,7,65.0,0.7611451408652155,1.0
2024-08-23,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,499,10,120.0,0.7611451408652155,1.0
2024-08-23,BRK-FLD-DOT4-003,Brake Fluid DOT 4,14,487,3,18.5,0.7611451408652155,1.0
2024-08-23,BRK-CAL-FL-004,Brake Caliper - Front Left,1,494,14,180.0,0.7611451408652155,1.0
2024-08-23,BRK-MST-CYL-005,Brake Master Cylinder,0,495,21,250.0,0.7611451408652155,1.0
2024-08-23,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,493,7,85.0,0.7611451408652155,1.0
2024-08-23,BRK-LIN-KIT-007,Brake Line Kit,3,489,5,45.0,0.7611451408652155,1.0
2024-08-23,BRK-HOS-FLEX-008,Brake Hose - Flexible,4,480,4,35.0,0.7611451408652155,1.0
2024-08-23,BRK-PED-ASM-009,Brake Pedal Assembly,1,478,14,120.0,0.7611451408652155,1.0
2024-08-23,BRK-BOO-SEN-010,Brake Booster Sensor,1,479,7,85.0,0.7611451408652155,1.0
2024-08-23,BRK-ABS-MOD-011,ABS Module,1,492,21,450.0,0.7611451408652155,1.0
2024-08-23,BRK-WAR-SEN-012,Brake Warning Sensor,2,482,5,25.0,0.7611451408652155,1.0
2024-08-23,FLT-OIL-ENG-013,Engine Oil Filter,19,467,3,12.5,0.7611451408652155,1.0
2024-08-23,FLT-AIR-HF-014,Air Filter - High Flow,14,464,5,18.75,0.7611451408652155,1.0
2024-08-23,FLT-FUL-INL-015,Fuel Filter Inline,9,488,4,22.0,0.7611451408652155,1.0
2024-08-23,FLT-CAB-AIR-016,Cabin Air Filter,7,492,3,15.5,0.7611451408652155,1.0
2024-08-23,FLT-TRN-KIT-017,Transmission Filter Kit,3,491,7,35.0,0.7611451408652155,1.0
2024-08-23,FLT-PWR-STE-018,Power Steering Filter,2,487,5,28.0,0.7611451408652155,1.0
2024-08-23,FLT-HYD-OIL-019,Hydraulic Oil Filter,1,463,7,45.0,0.7611451408652155,1.0
2024-08-23,FLT-AC-EVA-020,AC Evaporator Filter,5,461,4,32.0,0.7611451408652155,1.0
2024-08-23,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,458,14,280.0,0.7611451408652155,1.0
2024-08-23,FLT-DPF-DIE-022,DPF Diesel Filter,1,481,21,450.0,0.7611451408652155,1.0
2024-08-23,FLT-WAT-RAD-023,Water Radiator Filter,6,492,4,25.0,0.7611451408652155,1.0
2024-08-23,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,451,14,85.0,0.7611451408652155,1.0
2024-08-23,ENG-TMG-BLT-025,Timing Belt Kit,1,500,21,120.0,0.7611451408652155,1.0
2024-08-23,ENG-OIL-PMP-026,Engine Oil Pump,0,472,14,180.0,0.7611451408652155,1.0
2024-08-23,ENG-CYL-HD-027,Cylinder Head Assembly,1,472,28,450.0,0.7611451408652155,1.0
2024-08-23,ENG-PST-RNG-028,Piston Ring Set,2,453,14,65.0,0.7611451408652155,1.0
2024-08-23,ENG-CAM-SHA-029,Camshaft Assembly,0,474,21,280.0,0.7611451408652155,1.0
2024-08-23,ENG-CRA-SHA-030,Crankshaft Assembly,1,464,28,380.0,0.7611451408652155,1.0
2024-08-23,ENG-VAL-SET-031,Valve Set Complete,1,475,14,120.0,0.7611451408652155,1.0
2024-08-23,ENG-FLY-WHE-032,Flywheel Assembly,1,469,21,220.0,0.7611451408652155,1.0
2024-08-23,ENG-TUR-CHR-033,Turbocharger Assembly,0,465,28,650.0,0.7611451408652155,1.0
2024-08-23,ENG-INT-MAN-034,Intake Manifold,3,487,14,180.0,0.7611451408652155,1.0
2024-08-23,ELC-ALT-ASM-035,Alternator Assembly,4,461,10,280.0,0.7611451408652155,1.0
2024-08-23,ELC-STR-MTR-036,Starter Motor,1,460,10,220.0,0.7611451408652155,1.0
2024-08-23,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,4,495,7,180.0,0.7611451408652155,1.0
2024-08-23,ELC-IGN-COL-038,Ignition Coil Pack,4,461,5,85.0,0.7611451408652155,1.0
2024-08-23,ELC-SPK-IRD-039,Spark Plug Set - Iridium,6,480,4,45.0,0.7611451408652155,1.0
2024-08-23,ELC-WIR-HAR-040,Wiring Harness Main,1,482,21,350.0,0.7611451408652155,1.0
2024-08-23,ELC-FUS-BOX-041,Fuse Box Assembly,2,474,7,120.0,0.7611451408652155,1.0
2024-08-23,ELC-REL-GEN-042,Relay - General Purpose,7,468,3,15.0,0.7611451408652155,1.0
2024-08-23,ELC-SEN-O2-043,O2 Oxygen Sensor,2,483,7,85.0,0.7611451408652155,1.0
2024-08-23,ELC-ECU-ENG-044,ECU Engine Control Unit,1,498,21,450.0,0.7611451408652155,1.0
2024-08-23,ELC-LED-HED-045,LED Headlight Assembly,2,477,10,180.0,0.7611451408652155,1.0
2024-08-24,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,6,477,7,65.0,0.7580560161037166,0.7
2024-08-24,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,467,10,120.0,0.7580560161037166,0.7
2024-08-24,BRK-FLD-DOT4-003,Brake Fluid DOT 4,9,457,3,18.5,0.7580560161037166,0.7
2024-08-24,BRK-CAL-FL-004,Brake Caliper - Front Left,0,491,14,180.0,0.7580560161037166,0.7
2024-08-24,BRK-MST-CYL-005,Brake Master Cylinder,0,459,21,250.0,0.7580560161037166,0.7
2024-08-24,BRK-SHO-SET-006,Brake Shoe Set - Rear,2,489,7,85.0,0.7580560161037166,0.7
2024-08-24,BRK-LIN-KIT-007,Brake Line Kit,1,462,5,45.0,0.7580560161037166,0.7
2024-08-24,BRK-HOS-FLEX-008,Brake Hose - Flexible,2,480,4,35.0,0.7580560161037166,0.7
2024-08-24,BRK-PED-ASM-009,Brake Pedal Assembly,0,465,14,120.0,0.7580560161037166,0.7
